unnamed: 2,unnamed: 11,source,geographic_area,indicator,service_type,residence,time_period,observation_value,geographic area,service type,type of school,unit of measure,obs_value,data_source,iso3,country,residence type,year,coverage,population,service level,residence_type,service_level,country_name,indicator_name,value
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Population ages 65 and above (% of total population),3.58116052825144
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Cereal yield (kg per hectare),743.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",60.4550018310547
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"GNI per capita, PPP (constant 2017 international $)",4109.61399355935
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",0.1
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Insurance and financial services (% of service exports, BoP)",0.175941978137994
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Net ODA received per capita (current US$),23.1448452710866
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Secondary income, other sectors, payments (BoP, current US$)",488148967.286375
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Self-employed, female (% of female employment) (modeled ILO estimate)",64.0400009155273
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Short-term debt (% of exports of goods, services and primary income)",105.573001820862
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Urban population (% of total population),34.642
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Adolescent fertility rate (births per 1,000 women ages 15-19)",60.796
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"GNI, PPP (current international $)",176100493883.472
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Net official flows from UN agencies, UNPBF (current US$)",24.860000849003
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),53.4
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),62.775
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Transport services (% of commercial service imports),73.8781266416564
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Access to electricity, rural (% of rural population)",37.3041464962823
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Employers, male (% of male employment) (modeled ILO estimate)",3.66000008583069
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,External balance on goods and services (constant LCU),-1007928000.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),29610.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Official exchange rate (LCU per US$, period average)",24.3289109018116
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"People using at least basic drinking water services, rural (% of rural population)",53.19902707
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,People using at least basic sanitation services (% of population),36.67269614
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Population ages 80 and above, female (% of female population)",0.55897573806011
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Time to import, border compliance (hours)",144.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Adolescents out of school (% of lower secondary school age),34.3439598083496
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Birth rate, crude (per 1,000 people)",32.177
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"GNI, Atlas method (current US$)",35221858673.6496
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Imports of goods and services (constant LCU),1170426400.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Literacy rate, adult male (% of males ages 15 and above)",65.4351501464844
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",24.6
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Mortality rate, infant (per 1,000 live births)",42.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Net bilateral aid flows from DAC donors, Total (current US$)",727249987.935648
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),93.3333
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Population ages 65 and above, female",800950.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"PPG, other private creditors (NFL, current US$)",0.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Prevalence of severe food insecurity in the population (%),16.4
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Use of IMF credit (DOD, current US$)",541940015.3
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",16634746489.3607
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Broad money growth (annual %),111.826326805131
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA social protection rating (1=low to 6=high),2.5
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Gross capital formation (annual % growth),-2.2999884869099
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),2.58
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),7.42905762612272
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Net primary income (Net income from abroad) (current LCU),-77024532100.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Population ages 15-64, total",23371256.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Primary education, duration (years)",6.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Time required to enforce a contract (days),810.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Agriculture, forestry, and fishing, value added (annual % growth)",-1.79999912600745
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",4040.24036876806
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA debt policy rating (1=low to 6=high),1.5
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,General government final consumption expenditure (constant 2015 US$),10071393927.6442
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Goods imports (BoP, current US$)",7065072571.331
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Imports of goods and services (BoP, current US$)",8237313614.06528
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Military expenditure (current USD),1047878719.98741
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"PPG, IDA (DOD, current US$)",1205793000.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Prevalence of anemia among women of reproductive age (% of women ages 15-49),36.4
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Renewable energy consumption (% of total final energy consumption),61.4143981933594
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",32.6399993896484
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Adjusted savings: net national savings (% of GNI),27.2801936620528
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,GDP (current US$),30964349684.7059
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Gross savings (% of GNI),33.9860476528008
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Households and NPISHs Final consumption expenditure (constant 2015 US$),23809832450.1568
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"ICT service exports (% of service exports, BoP)",0.0080637194272972
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Import unit value index (2000 = 100),144.2374173
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Merchandise imports from high-income economies (% of total merchandise imports),55.4052765862478
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Population ages 55-59, female (% of female population)",2.58122310723036
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Secure Internet servers (per 1 million people),4.61705566197909
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Taxes less subsidies on products (current LCU),78116861600.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.51
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Business extent of disclosure index (0=less disclosure to 10=more disclosure),3.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Employment in services, male (% of male employment) (modeled ILO estimate)",44.5099983215332
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Exports of goods and services (current LCU),8042879100.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Immunization, measles (% of children ages 12-23 months)",88.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",0.15
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Population in urban agglomerations of more than 1 million,5534079.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Strength of legal rights index (0=weak to 12=strong),5.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Trade in services (% of GDP),8.66566510898198
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Trained teachers in upper secondary education, male (% of male teachers)",61.7493782043457
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Adjusted net savings, excluding particulate emission damage (% of GNI)",26.1799105347711
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Automated teller machines (ATMs) (per 100,000 adults)",6.41782553454937
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Broad money (current LCU),430785979858.528
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Gross national expenditure (current LCU),1316942034000.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Imports of goods and services (current LCU),8999829600.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Incidence of tuberculosis (per 100,000 people)",71.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",23.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Population ages 65-69, female (% of female population)",1.53704107523565
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Primary school starting age (years),6.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CO2 emissions (kt),20200.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",20.7199993133545
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),4.71809052333203
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Net official flows from UN agencies, ILO (current US$)",431565.284729004
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"School enrollment, preprimary, male (% gross)",47.3694190979004
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"School enrollment, primary, male (% gross)",81.7076416015625
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Trained teachers in upper secondary education (% of total teachers),65.8491134643555
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Cost of business start-up procedures, female (% of GNI per capita)",20.9
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Cost to export, documentary compliance (US$)",427.5
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Crop production index (2014-2016 = 100),128.49
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",21.0170001983643
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",10.8330001831055
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,High-technology exports (current US$),869554.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",49.1599998474121
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),0.0031704475399069
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Out-of-pocket expenditure per capita (current US$),39.84678346
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Probability of dying among adolescents ages 10-14 years (per 1,000)",3.6
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Time required to register property (days),11.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Adjusted net national income per capita (annual % growth),-16.2719189045422
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Adjusted savings: consumption of fixed capital (% of GNI),17.360945776224
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Arable land (hectares),19823160.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Domestic private health expenditure per capita, PPP (current international $)",142.30300404
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,GNI per capita (constant LCU),478.07151025711
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Imports of goods and services (current US$),211760696.470588
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Merchandise imports from economies in the Arab World (% of total merchandise imports),27.8535043111079
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Net ODA received (% of gross capital formation),8.51136815811003
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Net trade in goods and services (BoP, current US$)",-3241606275.68062
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Population ages 55-59, male (% of male population)",2.42928648922324
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Population, male (% of total population)",49.952585469834
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Terrestrial protected areas (% of total land area),2.28176318372903
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Trained teachers in upper secondary education, female (% of female teachers)",70.6984481811523
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Consumer price index (2010 = 100),890.228952120135
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA efficiency of revenue mobilization rating (1=low to 6=high),2.5
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,External balance on goods and services (current LCU),-956950500.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,GDP per person employed (constant 2017 PPP $),18128.7431145361
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"IFC, private nonguaranteed (NFL, current US$)",0.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Military expenditure (% of general government expenditure),10.5639127249895
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Number of deaths ages 10-14 years,3698.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Number of deaths ages 15-19 years,10108.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Permanent cropland (% of land area),0.0908484409716703
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Population ages 00-04, male (% of male population)",14.9658066258109
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",51.1199998855591
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Adjusted savings: net national savings (current US$),8845967006.23895
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Claims on central government, etc. (% GDP)",10.3100115516177
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,CPIA macroeconomic management rating (1=low to 6=high),1.5
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Gross national expenditure deflator (base year varies by country),5906.64991394659
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"International tourism, number of arrivals",836000.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Life expectancy at birth, male (years)",63.277
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Population ages 30-34, male (% of male population)",6.27416497317698
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Population ages 80 and above, male (% of male population)",0.438399677869001
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Prevalence of anemia among non-pregnant women (% of women ages 15-49),36.4
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Final consumption expenditure (current US$),19619838823.5294
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Fish species, threatened",32.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Foreign direct investment, net outflows (BoP, current US$)",0.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,GDP per capita (constant LCU),509.267275180249
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Population ages 25-29, male (% of male population)",7.74802061170983
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Population ages 50-54, female (% of female population)",3.24897208902274
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Total debt service (% of GNI),0.737871788876352
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"GNI per capita, Atlas method (current US$)",840.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Gross domestic savings (current US$),11344510861.1765
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Literacy rate, youth total (% of people ages 15-24)",73.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Mobile cellular subscriptions (per 100 people),72.00791416
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Net bilateral aid flows from DAC donors, Ireland (current US$)",6579999.92370605
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Population ages 0-14, total",16933296.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Population ages 15-19, female (% of female population)",10.8200315230176
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Time to export, documentary compliance (hours)",190.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Domestic private health expenditure (% of current health expenditure),70.30343628
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,External balance on goods and services (% of GDP),-0.0727174398371514
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Final consumption expenditure (annual % growth),-2.49741707869747
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Merchandise trade (% of GDP),36.584007464543
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Oil rents (% of GDP),3.56052103416742
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Prevalence of undernourishment (% of population),12.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Refugee population by country or territory of asylum,1078280.0
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,"Secondary income receipts (BoP, current US$)",890511900.443416
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),57.9333333333333
,,Word_bank_Sudan_sorted.csv,,,,,,,,,,,,,,,,2018.0,,,,,,Sudan,Taxes less subsidies on products (current US$),1838043802.35294
